
4670	HNRNPM	heterogeneous nuclear ribonucleoprotein M [Source:HGNC Symbol;Acc:HGNC:5046]	GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP																																GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP				GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN															GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN													GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN										GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_DN											GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP														
1981	EIF4G1	eukaryotic translation initiation factor 4 gamma 1 [Source:HGNC Symbol;Acc:HGNC:3296]		GSE22886_NEUTROPHIL_VS_MONOCYTE_DN	GSE22886_NEUTROPHIL_VS_DC_DN				GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN				GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_DN			GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN			GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP	GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN																																																																					GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP				GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_UP					GSE22886_NAIVE_BCELL_VS_DC_DN	GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN			
7388	UQCRH	ubiquinol-cytochrome c reductase hinge protein [Source:HGNC Symbol;Acc:HGNC:12590]		GSE22886_NEUTROPHIL_VS_MONOCYTE_DN	GSE22886_NEUTROPHIL_VS_DC_DN				GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN													GSE14000_4H_VS_16H_LPS_DC_UP													GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP																																																																			
7203	CCT3	chaperonin containing TCP1 subunit 3 [Source:HGNC Symbol;Acc:HGNC:1616]		GSE22886_NEUTROPHIL_VS_MONOCYTE_DN							GSE557_WT_VS_I_AB_KO_DC_DN													GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN	GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_DN			GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN	GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN								GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN			GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_DN				GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN		GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP	GSE40493_BCL6_KO_VS_WT_TREG_UP									GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_DN			GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN				GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_DN																															GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_DN						
4733	DRG1	developmentally regulated GTP binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3029]		GSE22886_NEUTROPHIL_VS_MONOCYTE_DN														GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_UP									GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_DN				GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	GSE17721_LPS_VS_POLYIC_16H_BMDC_UP							GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN					GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP																						GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN																		GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN							GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN	GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_DN										
4677	NARS1	asparaginyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:7643]		GSE22886_NEUTROPHIL_VS_MONOCYTE_DN															GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP																		GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP						GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN																														GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN																					GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN								
7415	VCP	valosin containing protein [Source:HGNC Symbol;Acc:HGNC:12666]			GSE22886_NEUTROPHIL_VS_DC_DN		GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	GSE17721_CTRL_VS_POLYIC_8H_BMDC_UP																						GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN								GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN				GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_DN																	GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN																			GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN			GSE14308_TH2_VS_NAIVE_CD4_TCELL_UP									GSE17721_LPS_VS_POLYIC_6H_BMDC_UP								GSE22886_NAIVE_BCELL_VS_DC_DN				GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN
10963	STIP1	stress induced phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11387]			GSE22886_NEUTROPHIL_VS_DC_DN				GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN								GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP																					GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN				GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_DN																GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_DN						GSE17721_LPS_VS_POLYIC_24H_BMDC_UP	GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_DN					GSE369_SOCS3_KO_VS_WT_LIVER_UP					GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP											GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP				GSE17721_LPS_VS_POLYIC_6H_BMDC_UP					GSE20715_0H_VS_48H_OZONE_LUNG_DN							
6156	RPL30	ribosomal protein L30 [Source:HGNC Symbol;Acc:HGNC:10333]				GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	GSE17721_CTRL_VS_POLYIC_8H_BMDC_UP												GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN		GSE14000_4H_VS_16H_LPS_DC_UP																			GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN											GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP							GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN																														GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP								GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP					
6202	RPS8	ribosomal protein S8 [Source:HGNC Symbol;Acc:HGNC:10441]				GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN			GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN											GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP		GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_DN										GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_DN																																														GSE14308_TH1_VS_INDUCED_TREG_DN																		GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP					
6228	RPS23	ribosomal protein S23 [Source:HGNC Symbol;Acc:HGNC:10410]				GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN					GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP																												GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN										GSE6259_DEC205_POS_DC_VS_CD8_TCELL_UP																																														GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_DN						
25873	RPL36	ribosomal protein L36 [Source:HGNC Symbol;Acc:HGNC:13631]				GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN											GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_UP		GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN																											GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_DN																					GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN																																		
6227	RPS21	ribosomal protein S21 [Source:HGNC Symbol;Acc:HGNC:10409]				GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN																																																																																															
5162	PDHB	pyruvate dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:8808]				GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP				GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN																																		GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP																									GSE27786_LIN_NEG_VS_NEUTROPHIL_UP																																	GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN
