Gene Set Name	Genes in Gene Set (K)	Description	Genes in Overlap (k)	k/K	p-value	FDR q-value
GO_SYMBIOTIC_PROCESS	980	A process carried out by gene products in an organism that enable the organism to engage in a symbiotic relationship, a more or less intimate association, with another organism. The various forms of symbiosis include parasitism, in which the association is disadvantageous or destructive to one of the organisms; mutualism, in which the association is advantageous, or often necessary to one or both and not harmful to either; and commensalism, in which one member of the association benefits while the other is not affected. However, mutualism, parasitism, and commensalism are often not discrete categories of interactions and should rather be perceived as a continuum of interaction ranging from parasitism to mutualism. In fact, the direction of a symbiotic interaction can change during the lifetime of the symbionts due to developmental changes as well as changes in the biotic/abiotic environment in which the interaction occurs. Microscopic symbionts are often referred to as endosymbionts. [GOC:cc, https://study.com/academy/lesson/symbiont-definition-lesson-quiz.html]	13	0.0133	2.29E-7	9.11E-5
GO_ACTIN_FILAMENT_ORGANIZATION	433	A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]	9	0.0208	4.97E-7	1.8E-4
GO_MACROMOLECULE_CATABOLIC_PROCESS	1431	The chemical reactions and pathways resulting in the breakdown of a macromolecule, any molecule of high relative molecular mass, the structure of which essentially comprises the multiple repetition of units derived, actually or conceptually, from molecules of low relative molecular mass. [GOC:mah]	15	0.0105	5E-7	1.8E-4
GO_RNA_PROCESSING	1442	Any process involved in the conversion of one or more primary RNA transcripts into one or more mature RNA molecules. [GOC:mah]	15	0.0104	5.51E-7	1.86E-4
GO_MRNA_METABOLIC_PROCESS	887	The chemical reactions and pathways involving mRNA, messenger RNA, which is responsible for carrying the coded genetic 'message', transcribed from DNA, to sites of protein assembly at the ribosomes. [ISBN:0198506732]	12	0.0135	5.65E-7	1.86E-4
GO_CHROMOSOME_ORGANIZATION	1253	A process that is carried out at the cellular level that results in the assembly, arrangement of constituent parts, or disassembly of chromosomes, structures composed of a very long molecule of DNA and associated proteins that carries hereditary information. This term covers covalent modifications at the molecular level as well as spatial relationships among the major components of a chromosome. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]	14	0.0112	5.92E-7	1.87E-4
GO_RNA_EXPORT_FROM_NUCLEUS	144	The directed movement of RNA from the nucleus to the cytoplasm. [GOC:ma]	6	0.0417	8.25E-7	2.5E-4
GO_DNA_METABOLIC_PROCESS	943	Any cellular metabolic process involving deoxyribonucleic acid. This is one of the two main types of nucleic acid, consisting of a long, unbranched macromolecule formed from one, or more commonly, two, strands of linked deoxyribonucleotides. [ISBN:0198506732]	12	0.0127	1.07E-6	3.05E-4
GO_MRNA_TRANSPORT	151	The directed movement of mRNA, messenger ribonucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]	6	0.0397	1.09E-6	3.05E-4
GO_ACTIN_FILAMENT_BASED_MOVEMENT	153	Movement of organelles or other particles along actin filaments, or sliding of actin filaments past each other, mediated by motor proteins. [GOC:BHF, GOC:mah]	6	0.0392	1.18E-6	3.18E-4
GO_NUCLEAR_TRANSPORT	357	The directed movement of substances into, out of, or within the nucleus. [GOC:ai]	8	0.0224	1.27E-6	3.31E-4
GO_CELL_CYCLE_PHASE_TRANSITION	647	The cell cycle process by which a cell commits to entering the next cell cycle phase. [GOC:mtg_cell_cycle]	10	0.0155	1.64E-6	4.13E-4
GO_REGULATION_OF_PROTEIN_LOCALIZATION	994	Any process that modulates the frequency, rate or extent of any process in which a protein is transported to, or maintained in, a specific location. [GOC:dph, GOC:mah, GOC:tb]	12	0.0121	1.85E-6	4.52E-4
GO_CELLULAR_AMIDE_METABOLIC_PROCESS	1192	The chemical reactions and pathways involving an amide, any derivative of an oxoacid in which an acidic hydroxy group has been replaced by an amino or substituted amino group, as carried out by individual cells. [GOC:curators]	13	0.0109	2.03E-6	4.81E-4
GO_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS	1201	The chemical reactions and pathways resulting in the breakdown of a macromolecule, any large molecule including proteins, nucleic acids and carbohydrates, as carried out by individual cells. [GOC:jl]	13	0.0108	2.21E-6	5.07E-4
GO_RESPONSE_TO_CYTOKINE	1225	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cytokine stimulus. [GOC:sl]	13	0.0106	2.74E-6	6.11E-4
GO_NCRNA_PROCESSING	400	Any process that results in the conversion of one or more primary non-coding RNA (ncRNA) transcripts into one or more mature ncRNA molecules. [GOC:mah]	8	0.0200	2.95E-6	6.37E-4
GO_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	865	Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to its DNA from environmental insults or errors during metabolism. [GOC:go_curators]	11	0.0127	3.14E-6	6.61E-4
GO_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	291	A localization process that acts on a protein complex; the complex is transported to, or maintained in, a specific location. [GOC:mah]	7	0.0241	3.81E-6	7.79E-4
GO_DNA_REPAIR	563	The process of restoring DNA after damage. Genomes are subject to damage by chemical and physical agents in the environment (e.g. UV and ionizing radiations, chemical mutagens, fungal and bacterial toxins, etc.) and by free radicals or alkylating agents endogenously generated in metabolism. DNA is also damaged because of errors during its replication. A variety of different DNA repair pathways have been reported that include direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway. [PMID:11563486]	9	0.0160	4.27E-6	8.51E-4
GO_AMIDE_BIOSYNTHETIC_PROCESS	904	The chemical reactions and pathways resulting in the formation of an amide, any derivative of an oxoacid in which an acidic hydroxy group has been replaced by an amino or substituted amino group. [GOC:curators]	11	0.0122	4.78E-6	9.06E-4
GO_VIRAL_GENE_EXPRESSION	195	A process by which a viral gene is converted into a mature gene product or products (proteins or RNA). This includes viral transcription, processing to produce a mature RNA product, and viral translation. [GOC:bf, GOC:jl, ISBN:0121585336]	6	0.0308	4.78E-6	9.06E-4
GO_PEPTIDE_METABOLIC_PROCESS	907	The chemical reactions and pathways involving peptides, compounds of two or more amino acids where the alpha carboxyl group of one is bound to the alpha amino group of another. [GOC:go_curators]	11	0.0121	4.93E-6	9.1E-4
GO_CARBOHYDRATE_CATABOLIC_PROCESS	200	The chemical reactions and pathways resulting in the breakdown of carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y. [ISBN:0198506732]	6	0.0300	5.53E-6	9.97E-4
GO_ESTABLISHMENT_OF_RNA_LOCALIZATION	202	The directed movement of RNA to a specific location. [GOC:ai]	6	0.0297	5.85E-6	1.01E-3
GO_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	53	Any process that modulates the frequency, rate or extent of substrate adhesion-dependent cell spreading. [GOC:TermGenie, GOC:yaf]	4	0.0755	5.86E-6	1.01E-3
GO_NUCLEAR_EXPORT	204	The directed movement of substances out of the nucleus. [GOC:ai]	6	0.0294	6.19E-6	1.03E-3
GO_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	753	The change in form (cell shape and size) that occurs when relatively unspecialized cells, e.g. embryonic or regenerative cells, acquire specialized structural and/or functional features that characterize the cells, tissues, or organs of the mature organism or some other relatively stable phase of the organism's life history. [GOC:go_curators]	10	0.0133	6.24E-6	1.03E-3
GO_MEMBRANE_ORGANIZATION	937	A process which results in the assembly, arrangement of constituent parts, or disassembly of a membrane. A membrane is a double layer of lipid molecules that encloses all cells, and, in eukaryotes, many organelles; may be a single or double lipid bilayer; also includes associated proteins. [GOC:dph, GOC:tb]	11	0.0117	6.7E-6	1.08E-3
GO_PEPTIDE_BIOSYNTHETIC_PROCESS	761	The chemical reactions and pathways resulting in the formation of peptides, compounds of 2 or more (but usually less than 100) amino acids where the alpha carboxyl group of one is bound to the alpha amino group of another. This may include the translation of a precursor protein and its subsequent processing into a functional peptide. [GOC:dph, GOC:jl]	10	0.0131	6.85E-6	1.08E-3
GO_PROTEIN_LOCALIZATION_TO_ORGANELLE	979	A process in which a protein is transported to, or maintained in, a location within an organelle. [GOC:mah]	11	0.0112	1.01E-5	1.56E-3
GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	480	A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a complex containing RNA and proteins. Includes the biosynthesis of the constituent RNA and protein molecules, and those macromolecular modifications that are involved in synthesis or assembly of the ribonucleoprotein complex. [GOC:isa_complete, GOC:mah]	8	0.0167	1.11E-5	1.68E-3
GO_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	638	Any process that increases the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of an organelle. [GOC:dph, GOC:tb]	9	0.0141	1.16E-5	1.72E-3
GO_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	1198	Any process that modulates the frequency, rate or extent of anatomical structure morphogenesis. [GOC:mah]	12	0.0100	1.22E-5	1.78E-3
GO_NUCLEOTIDE_PHOSPHORYLATION	135	The process of introducing one or more phosphate groups into a nucleotide to produce a phosphorylated nucleoside. [GOC:ai]	5	0.0370	1.26E-5	1.8E-3
GO_CHROMATIN_ORGANIZATION	820	Any process that results in the specification, formation or maintenance of the physical structure of eukaryotic chromatin. [GOC:mah, GOC:vw, PMID:20404130]	10	0.0122	1.31E-5	1.83E-3
GO_RRNA_METABOLIC_PROCESS	238	The chemical reactions and pathways involving rRNA, ribosomal RNA, a structural constituent of ribosomes. [ISBN:0198506732]	6	0.0252	1.49E-5	2.05E-3
GO_POSITIVE_REGULATION_OF_CELL_AGING	23	Any process that increases the rate, frequency, or extent of cell aging. Cell aging is the progression of the cell from its inception to the end of its lifespan. [GOC:BHF, GOC:dph, GOC:tb]	3	0.1304	1.76E-5	2.37E-3
GO_PYRUVATE_METABOLIC_PROCESS	152	The chemical reactions and pathways involving pyruvate, 2-oxopropanoate. [GOC:go_curators]	5	0.0329	2.23E-5	2.97E-3
GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	260	The directed movement of nucleobases, nucleosides, nucleotides and nucleic acids, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]	6	0.0231	2.45E-5	3.14E-3
GO_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	155	The chemical reactions and pathways involving a nucleoside diphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with diphosphate on the sugar. [GOC:go_curators, ISBN:0198506732]	5	0.0323	2.45E-5	3.14E-3
GO_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION	1978	Any process in which macromolecules aggregate, disaggregate, or are modified, resulting in the formation, disassembly, or alteration of a protein complex. [GOC:mah]	15	0.0076	2.51E-5	3.14E-3
GO_REGULATION_OF_CELL_SHAPE	156	Any process that modulates the surface configuration of a cell. [GOC:dph, GOC:go_curators, GOC:tb]	5	0.0321	2.53E-5	3.14E-3
GO_CELL_JUNCTION_ORGANIZATION	713	A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell junction. A cell junction is a specialized region of connection between two cells or between a cell and the extracellular matrix. [GOC:dph, GOC:jl, GOC:mah]	9	0.0126	2.78E-5	3.39E-3
GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	160	The RNA metabolic process in which the phosphodiester bonds between ribonucleotides are cleaved by hydrolysis. [GOC:dph, GOC:tb]	5	0.0312	2.86E-5	3.44E-3
GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	559	Any process that modulates the frequency, rate or extent of cellular protein localization. Cellular protein localization is any process in which a protein is transported to, and/or maintained in, a specific location and encompasses movement within the cell, from within the cell to the cell surface, or from one location to another at the surface of a cell. [GO_REF:0000058, GOC:TermGenie, GOC:vw]	8	0.0143	3.3E-5	3.9E-3
GO_PROTEIN_LOCALIZATION_TO_NUCLEUS	277	A process in which a protein transports or maintains the localization of another protein to the nucleus. [GOC:ecd]	6	0.0217	3.48E-5	4.06E-3
GO_RNA_CATABOLIC_PROCESS	415	The chemical reactions and pathways resulting in the breakdown of RNA, ribonucleic acid, one of the two main type of nucleic acid, consisting of a long, unbranched macromolecule formed from ribonucleotides joined in 3',5'-phosphodiester linkage. [ISBN:0198506732]	7	0.0169	3.75E-5	4.28E-3
GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	742	Any process that stops, prevents, or reduces the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell structures, including the plasma membrane and any external encapsulating structures such as the cell wall and cell envelope. [GOC:ai]	9	0.0121	3.79E-5	4.28E-3
GO_REGULATION_OF_RUFFLE_ASSEMBLY	30	Any process that modulates the frequency, rate or extent of ruffle assembly. [GOC:TermGenie, GOC:yaf]	3	0.1000	3.98E-5	4.43E-3
GO_CELL_PROJECTION_ORGANIZATION	1588	A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a prolongation or process extending from a cell, e.g. a flagellum or axon. [GOC:jl, GOC:mah, http://www.cogsci.princeton.edu/~wn/]	13	0.0082	4.27E-5	4.69E-3
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	582	The directed movement of a protein to a specific location on or in an organelle. Encompasses establishment of localization in the membrane or lumen of a membrane-bounded organelle. [GOC:mah]	8	0.0137	4.38E-5	4.74E-3
GO_RIBOSE_PHOSPHATE_METABOLIC_PROCESS	427	The chemical reactions and pathways involving ribose phosphate, any phosphorylated ribose sugar. [GOC:ai]	7	0.0164	4.49E-5	4.79E-3
GO_CELL_PROJECTION_ASSEMBLY	587	Formation of a prolongation or process extending from a cell, e.g. a flagellum or axon. [GOC:jl, GOC:mah, http://www.cogsci.princeton.edu/~wn/]	8	0.0136	4.65E-5	4.89E-3
GO_SNORNA_LOCALIZATION	5	Any process in which small nucleolar RNA is transported to, or maintained in, a specific location. [ISBN:0716731363]	2	0.4000	4.75E-5	4.93E-3
GO_REGULATION_OF_PROTEIN_STABILITY	295	Any process that affects the structure and integrity of a protein, altering the likelihood of its degradation or aggregation. [GOC:dph, GOC:mah, GOC:tb]	6	0.0203	4.94E-5	5.06E-3
GO_SPINDLE_ORGANIZATION	183	A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the spindle, the array of microtubules and associated molecules that forms between opposite poles of a eukaryotic cell during DNA segregation and serves to move the duplicated chromosomes apart. [GOC:go_curators, GOC:mah]	5	0.0273	5.42E-5	5.47E-3
GO_REGULATION_OF_CELL_PROJECTION_ASSEMBLY	184	Any process that modulates the rate, frequency, or extent of cell projection assembly. [GOC:dph, GOC:tb]	5	0.0272	5.56E-5	5.54E-3
GO_REGULATION_OF_FIBROBLAST_MIGRATION	34	Any process that modulates the rate, frequency or extent of fibroblast cell migration. Fibroblast cell migration is accomplished by extension and retraction of a pseudopodium. [GOC:dph, GOC:tb]	3	0.0882	5.83E-5	5.72E-3
GO_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	980	Any process that modulates the frequency, rate or extent of cellular component biogenesis, a process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a cellular component. [GOC:jl]	10	0.0102	5.89E-5	5.72E-3
GO_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	1195	Any process that stops or reduces the rate or extent of a molecular function, an elemental biological activity occurring at the molecular level, such as catalysis or binding. [GO:jl]	11	0.0092	6.22E-5	5.97E-3
GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	310	Any process that modulates the frequency, rate or extent of cell morphogenesis contributing to cell differentiation. Cell morphogenesis involved in differentiation is the change in form (cell shape and size) that occurs when relatively unspecialized cells acquire specialized structural and/or functional features that characterize the cells, tissues, or organs of the mature organism or some other relatively stable phase of the organism's life history. [GOC:dph, GOC:tb]	6	0.0194	6.5E-5	6.08E-3
GO_RIBOSOME_BIOGENESIS	310	A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of ribosome subunits; includes transport to the sites of protein synthesis. [GOC:ma, PMID:26404467, Wikipedia:Ribosome_biogenesis]	6	0.0194	6.5E-5	6.08E-3
GO_TRANSLATIONAL_INITIATION	192	The process preceding formation of the peptide bond between the first two amino acids of a protein. This includes the formation of a complex of the ribosome, mRNA or circRNA, and an initiation complex that contains the first aminoacyl-tRNA. [ISBN:019879276X]	5	0.0260	6.8E-5	6.28E-3
GO_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	100	The chemical reactions and pathways resulting in the formation of monosaccharides, polyhydric alcohols containing either an aldehyde or a keto group and between three to ten or more carbon atoms. [ISBN:0198506732]	4	0.0400	7.25E-5	6.6E-3
GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	1217	Any process that activates or increases the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell structures, including the plasma membrane and any external encapsulating structures such as the cell wall and cell envelope. [GOC:ai]	11	0.0090	7.32E-5	6.6E-3
GO_REGULATION_OF_CELLULAR_LOCALIZATION	1011	Any process that modulates the frequency, rate or extent of a process in which a cell, a substance, or a cellular entity is transported to, or maintained in a specific location within or in the membrane of a cell. [GOC:dph, GOC:tb]	10	0.0099	7.62E-5	6.79E-3
GO_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	102	A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-substrate junction. A cell-substrate junction is a specialized region of connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]	4	0.0392	7.83E-5	6.89E-3
GO_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	471	The chemical reactions and pathways involving a purine-containing compound, i.e. any compound that contains purine or a formal derivative thereof. [GOC:mah]	7	0.0149	8.29E-5	7.22E-3
GO_RESPONSE_TO_ABIOTIC_STIMULUS	1237	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an abiotic (not derived from living organisms) stimulus. [GOC:hb]	11	0.0089	8.46E-5	7.28E-3
GO_VASCULATURE_DEVELOPMENT	826	The process whose specific outcome is the progression of the vasculature over time, from its formation to the mature structure. The vasculature is an interconnected tubular multi-tissue structure that contains fluid that is actively transported around the organism. [GOC:dph, UBERON:0002409]	9	0.0109	8.6E-5	7.32E-3
GO_REGULATION_OF_CATABOLIC_PROCESS	1030	Any process that modulates the frequency, rate, or extent of the chemical reactions and pathways resulting in the breakdown of substances. [GOC:go_curators]	10	0.0097	8.89E-5	7.48E-3
GO_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	106	The morphogenetic process that results in flattening of a cell as a consequence of its adhesion to a substrate. [GOC:mah, GOC:pf, PMID:17050732]	4	0.0377	9.09E-5	7.57E-3
GO_ORGANELLE_LOCALIZATION	649	Any process in which an organelle is transported to, and/or maintained in, a specific location. [GOC:ai]	8	0.0123	9.34E-5	7.69E-3
GO_MAINTENANCE_OF_DNA_METHYLATION	7	Any process involved in maintaining the methylation state of a nucleotide sequence. [PMID:11898023]	2	0.2857	9.94E-5	8.01E-3
GO_SNRNA_MODIFICATION	7	The covalent alteration of one or more nucleotides within snRNA, resulting in a change in the properties of the snRNA. [GOC:jl]	2	0.2857	9.94E-5	8.01E-3
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	210	The chemical reactions and pathways resulting in the breakdown of nuclear-transcribed mRNAs in eukaryotic cells. [GOC:krc]	5	0.0238	1.04E-4	8.27E-3
GO_APOPTOTIC_PROCESS	1994	A programmed cell death process which begins when a cell receives an internal (e.g. DNA damage) or external signal (e.g. an extracellular death ligand), and proceeds through a series of biochemical events (signaling pathway phase) which trigger an execution phase. The execution phase is the last step of an apoptotic process, and is typically characterized by rounding-up of the cell, retraction of pseudopodes, reduction of cellular volume (pyknosis), chromatin condensation, nuclear fragmentation (karyorrhexis), plasma membrane blebbing and fragmentation of the cell into apoptotic bodies. When the execution phase is completed, the cell has died. [GOC:cjm, GOC:dhl, GOC:ecd, GOC:go_curators, GOC:mtg_apoptosis, GOC:tb, ISBN:0198506732, PMID:18846107, PMID:21494263]	14	0.0070	1.1E-4	8.6E-3
GO_RESPONSE_TO_ELECTRICAL_STIMULUS	42	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an electrical stimulus. [GOC:ai]	3	0.0714	1.1E-4	8.6E-3
GO_REGULATION_OF_CELL_DEATH	1746	Any process that modulates the rate or frequency of cell death. Cell death is the specific activation or halting of processes within a cell so that its vital functions markedly cease, rather than simply deteriorating gradually over time, which culminates in cell death. [GOC:dph, GOC:tb]	13	0.0074	1.11E-4	8.6E-3
GO_REGULATION_OF_CELL_SUBSTRATE_ADHESION	217	Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]	5	0.0230	1.21E-4	9.22E-3
GO_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1762	Any process that stops, prevents, or reduces the rate of the chemical reactions and pathways resulting in the formation of substances. [GOC:go_curators]	13	0.0074	1.22E-4	9.22E-3


